filepath,dataset,speaker_id,attack_id,attack_category,label
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2392145.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2454540.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2537113.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2569921.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2613283.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2688631.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2800001.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2820005.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2833414.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2904574.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2920928.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3022542.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3029173.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3075213.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3168464.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3199250.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3298098.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3367991.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3386033.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3406165.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3434799.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3458064.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3513375.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3550057.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3682028.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3723770.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3732311.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3748183.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3823453.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3847366.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3858754.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3911955.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3916429.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3937427.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4001750.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4007642.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4019452.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4121900.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4374389.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4388574.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4396827.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4478089.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4548072.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4627826.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4658222.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4772983.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4780450.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4804940.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4946569.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4962664.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5020979.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5200490.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5220491.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5250999.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5261209.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5270895.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5290459.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5299748.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5370816.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5384345.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5413012.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5423431.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5433188.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5474339.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5538735.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5680353.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5689504.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5697909.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5759683.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5828584.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5989718.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6050283.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6141147.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6149612.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6161736.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6222471.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6265807.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6337823.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6372420.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6380635.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6401870.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6414916.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6463350.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6489508.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6518010.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6612638.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6744555.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6786786.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6795771.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6809703.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6838359.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6842527.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6869984.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6874294.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6895690.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6898494.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6899514.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6916185.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6937877.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6973944.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6992206.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7002090.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7009865.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7089662.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7128798.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7152163.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7193331.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7195836.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7244422.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7251628.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7290608.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7463742.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7476272.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7646662.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7672686.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7777382.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7844981.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7865870.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8025249.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8095132.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8145727.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8145904.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8165053.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8257737.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8278483.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8396834.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8461418.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8479323.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8491052.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8492758.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8509371.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8599747.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8746609.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8802194.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8807302.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8808256.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8813506.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8928336.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8978892.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8989372.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9015976.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9029848.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9066681.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9092571.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9176704.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9199974.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9218527.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9223020.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9253208.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9295399.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9438404.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9647619.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9651436.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9734482.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9812275.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9844951.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9850423.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9879174.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9950155.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9984936.flac,LA,LA_0094,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1032064.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1039167.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1047588.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1055109.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1119789.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1149443.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1189681.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1362893.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1399671.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1473010.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1483329.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1485648.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1551620.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1581115.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1631270.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1679817.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1691064.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1740438.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1749546.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1872227.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1906117.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2024918.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2061669.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2107888.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2193333.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2355486.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2425859.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2481214.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2532604.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2550411.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2620285.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2683575.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2703080.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2812227.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2938056.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2981683.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3008105.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3048787.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3100854.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3150888.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3181660.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3210566.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3394279.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3441568.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3629702.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3675046.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3719682.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3737765.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3748671.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3790142.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3798593.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3800128.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3849394.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3863256.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3940741.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3997999.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4006473.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4016629.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4082289.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4082543.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4106184.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4208793.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4222487.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4237487.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4328032.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4340795.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4385199.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4437062.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4465658.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4613199.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4767849.flac,LA,LA_0095,A01,spoof,spoof
data/raw/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4806734.flac,LA,LA_0095,A01,spoof,spoof
