filepath,dataset,speaker_id,attack_id,attack_category,label,split,subset_filepath,channel
data/subset_g711/LA_train_LA_T_6919433_g711.wav,LA,LA_0092,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6919433_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_8953521_g711.wav,LA,LA_0089,A01,spoof,spoof,val,data/subset_g711/LA_val_LA_T_8953521_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3287677_g711.wav,LA,LA_0083,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_3287677_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_9851170_g711.wav,LA,LA_0086,A04,spoof,spoof,test,data/subset_g711/LA_test_LA_T_9851170_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1544826_g711.wav,LA,LA_0095,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1544826_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_6866613_g711.wav,LA,LA_0097,A04,spoof,spoof,test,data/subset_g711/LA_test_LA_T_6866613_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5379096_g711.wav,LA,LA_0092,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5379096_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1957538_g711.wav,LA,LA_0087,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1957538_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_8276326_g711.wav,LA,LA_0086,A03,spoof,spoof,test,data/subset_g711/LA_test_LA_T_8276326_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7249621_g711.wav,LA,LA_0080,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_7249621_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_6030668_g711.wav,LA,LA_0097,A04,spoof,spoof,test,data/subset_g711/LA_test_LA_T_6030668_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2457545_g711.wav,LA,LA_0092,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2457545_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9639913_g711.wav,LA,LA_0083,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9639913_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8813074_g711.wav,LA,LA_0081,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8813074_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3192467_g711.wav,LA,LA_0087,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_3192467_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_9190352_g711.wav,LA,LA_0089,A06,spoof,spoof,val,data/subset_g711/LA_val_LA_T_9190352_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4868092_g711.wav,LA,LA_0090,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4868092_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6878620_g711.wav,LA,LA_0081,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6878620_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8345097_g711.wav,LA,LA_0087,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8345097_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1839608_g711.wav,LA,LA_0096,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1839608_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_4847789_g711.wav,LA,LA_0089,A01,spoof,spoof,val,data/subset_g711/LA_val_LA_T_4847789_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5320272_g711.wav,LA,LA_0088,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5320272_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9144261_g711.wav,LA,LA_0090,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9144261_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4291784_g711.wav,LA,LA_0083,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4291784_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_4754759_g711.wav,LA,LA_0097,A04,spoof,spoof,test,data/subset_g711/LA_test_LA_T_4754759_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6823968_g711.wav,LA,LA_0079,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6823968_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2942946_g711.wav,LA,LA_0092,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2942946_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_9395136_g711.wav,LA,LA_0089,A04,spoof,spoof,val,data/subset_g711/LA_val_LA_T_9395136_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_4244044_g711.wav,LA,LA_0097,A06,spoof,spoof,test,data/subset_g711/LA_test_LA_T_4244044_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1926605_g711.wav,LA,LA_0090,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1926605_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_5021134_g711.wav,LA,LA_0097,A06,spoof,spoof,test,data/subset_g711/LA_test_LA_T_5021134_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8093073_g711.wav,LA,LA_0080,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8093073_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1711356_g711.wav,LA,LA_0090,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1711356_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3011280_g711.wav,LA,LA_0080,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_3011280_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5865525_g711.wav,LA,LA_0090,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5865525_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9108679_g711.wav,LA,LA_0085,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9108679_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6071492_g711.wav,LA,LA_0091,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6071492_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1050944_g711.wav,LA,LA_0088,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1050944_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2338435_g711.wav,LA,LA_0079,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2338435_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9969841_g711.wav,LA,LA_0096,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9969841_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2369027_g711.wav,LA,LA_0087,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2369027_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_4562769_g711.wav,LA,LA_0097,A06,spoof,spoof,test,data/subset_g711/LA_test_LA_T_4562769_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_5557943_g711.wav,LA,LA_0089,A06,spoof,spoof,val,data/subset_g711/LA_val_LA_T_5557943_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_5299003_g711.wav,LA,LA_0089,A05,spoof,spoof,val,data/subset_g711/LA_val_LA_T_5299003_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6866302_g711.wav,LA,LA_0092,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6866302_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4844815_g711.wav,LA,LA_0080,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4844815_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7389695_g711.wav,LA,LA_0079,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_7389695_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4991778_g711.wav,LA,LA_0085,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4991778_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2462718_g711.wav,LA,LA_0091,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2462718_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_5181234_g711.wav,LA,LA_0082,A05,spoof,spoof,val,data/subset_g711/LA_val_LA_T_5181234_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9027506_g711.wav,LA,LA_0080,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9027506_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8186635_g711.wav,LA,LA_0081,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8186635_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_5447517_g711.wav,LA,LA_0086,A03,spoof,spoof,test,data/subset_g711/LA_test_LA_T_5447517_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9752029_g711.wav,LA,LA_0079,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9752029_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_3541347_g711.wav,LA,LA_0082,A06,spoof,spoof,val,data/subset_g711/LA_val_LA_T_3541347_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8055426_g711.wav,LA,LA_0090,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8055426_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_9056284_g711.wav,LA,LA_0089,A01,spoof,spoof,val,data/subset_g711/LA_val_LA_T_9056284_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3303089_g711.wav,LA,LA_0091,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_3303089_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5710203_g711.wav,LA,LA_0098,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5710203_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8856200_g711.wav,LA,LA_0090,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8856200_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_3674915_g711.wav,LA,LA_0097,A06,spoof,spoof,test,data/subset_g711/LA_test_LA_T_3674915_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_9492498_g711.wav,LA,LA_0093,A03,spoof,spoof,test,data/subset_g711/LA_test_LA_T_9492498_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_9274561_g711.wav,LA,LA_0089,A03,spoof,spoof,val,data/subset_g711/LA_val_LA_T_9274561_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6785696_g711.wav,LA,LA_0087,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6785696_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_9529562_g711.wav,LA,LA_0082,A02,spoof,spoof,val,data/subset_g711/LA_val_LA_T_9529562_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1076210_g711.wav,LA,LA_0094,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1076210_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_5333693_g711.wav,LA,LA_0097,A05,spoof,spoof,test,data/subset_g711/LA_test_LA_T_5333693_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_6904969_g711.wav,LA,LA_0082,A01,spoof,spoof,val,data/subset_g711/LA_val_LA_T_6904969_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8287825_g711.wav,LA,LA_0079,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8287825_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2445227_g711.wav,LA,LA_0090,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2445227_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9499930_g711.wav,LA,LA_0092,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9499930_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_6838646_g711.wav,LA,LA_0089,A03,spoof,spoof,val,data/subset_g711/LA_val_LA_T_6838646_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9683366_g711.wav,LA,LA_0080,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9683366_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_2789947_g711.wav,LA,LA_0097,A05,spoof,spoof,test,data/subset_g711/LA_test_LA_T_2789947_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4307188_g711.wav,LA,LA_0085,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4307188_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7136815_g711.wav,LA,LA_0085,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_7136815_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6174387_g711.wav,LA,LA_0096,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6174387_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9347890_g711.wav,LA,LA_0083,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9347890_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9683231_g711.wav,LA,LA_0081,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9683231_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7670531_g711.wav,LA,LA_0084,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_7670531_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4207818_g711.wav,LA,LA_0081,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4207818_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_3813986_g711.wav,LA,LA_0089,A05,spoof,spoof,val,data/subset_g711/LA_val_LA_T_3813986_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2237022_g711.wav,LA,LA_0098,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2237022_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5105792_g711.wav,LA,LA_0091,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5105792_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1054206_g711.wav,LA,LA_0092,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1054206_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8811619_g711.wav,LA,LA_0096,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8811619_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8966163_g711.wav,LA,LA_0085,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8966163_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5718643_g711.wav,LA,LA_0083,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5718643_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7814998_g711.wav,LA,LA_0096,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_7814998_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8126617_g711.wav,LA,LA_0091,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8126617_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4608788_g711.wav,LA,LA_0095,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4608788_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7081724_g711.wav,LA,LA_0084,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_7081724_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_7623077_g711.wav,LA,LA_0097,A05,spoof,spoof,test,data/subset_g711/LA_test_LA_T_7623077_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8574954_g711.wav,LA,LA_0085,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8574954_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_2233012_g711.wav,LA,LA_0086,A06,spoof,spoof,test,data/subset_g711/LA_test_LA_T_2233012_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6510676_g711.wav,LA,LA_0090,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6510676_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_6962997_g711.wav,LA,LA_0097,A04,spoof,spoof,test,data/subset_g711/LA_test_LA_T_6962997_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4973732_g711.wav,LA,LA_0081,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4973732_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9860705_g711.wav,LA,LA_0095,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9860705_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5882239_g711.wav,LA,LA_0087,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5882239_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4583580_g711.wav,LA,LA_0098,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4583580_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_5770156_g711.wav,LA,LA_0097,A01,spoof,spoof,test,data/subset_g711/LA_test_LA_T_5770156_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3339466_g711.wav,LA,LA_0091,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_3339466_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4506743_g711.wav,LA,LA_0081,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4506743_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_3622175_g711.wav,LA,LA_0097,A01,spoof,spoof,test,data/subset_g711/LA_test_LA_T_3622175_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_6796337_g711.wav,LA,LA_0097,A03,spoof,spoof,test,data/subset_g711/LA_test_LA_T_6796337_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1471299_g711.wav,LA,LA_0094,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1471299_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_9858769_g711.wav,LA,LA_0086,A06,spoof,spoof,test,data/subset_g711/LA_test_LA_T_9858769_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7047656_g711.wav,LA,LA_0090,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_7047656_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4195301_g711.wav,LA,LA_0084,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4195301_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8588493_g711.wav,LA,LA_0085,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8588493_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5192352_g711.wav,LA,LA_0090,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5192352_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8897417_g711.wav,LA,LA_0087,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8897417_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_4769657_g711.wav,LA,LA_0097,A04,spoof,spoof,test,data/subset_g711/LA_test_LA_T_4769657_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8944036_g711.wav,LA,LA_0092,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8944036_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5415449_g711.wav,LA,LA_0095,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5415449_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2084488_g711.wav,LA,LA_0085,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2084488_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_2618857_g711.wav,LA,LA_0093,A03,spoof,spoof,test,data/subset_g711/LA_test_LA_T_2618857_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6749249_g711.wav,LA,LA_0084,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6749249_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3652205_g711.wav,LA,LA_0095,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_3652205_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2977629_g711.wav,LA,LA_0085,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2977629_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2582329_g711.wav,LA,LA_0084,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2582329_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4880191_g711.wav,LA,LA_0095,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4880191_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9017192_g711.wav,LA,LA_0090,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9017192_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6834916_g711.wav,LA,LA_0088,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6834916_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9754738_g711.wav,LA,LA_0098,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9754738_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2307363_g711.wav,LA,LA_0092,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2307363_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_5832521_g711.wav,LA,LA_0093,A01,spoof,spoof,test,data/subset_g711/LA_test_LA_T_5832521_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_6051675_g711.wav,LA,LA_0086,A06,spoof,spoof,test,data/subset_g711/LA_test_LA_T_6051675_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002477_g711.wav,PA,PA_0086,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002477_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001048_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001048_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003165_g711.wav,PA,PA_0095,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003165_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002373_g711.wav,PA,PA_0096,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002373_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002108_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002108_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001504_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001504_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004520_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004520_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001346_g711.wav,PA,PA_0093,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001346_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0001221_g711.wav,PA,PA_0081,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0001221_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0001823_g711.wav,PA,PA_0081,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0001823_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002863_g711.wav,PA,PA_0085,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002863_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002536_g711.wav,PA,PA_0092,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002536_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0000034_g711.wav,PA,PA_0082,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0000034_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003502_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003502_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0002681_g711.wav,PA,PA_0087,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0002681_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0002883_g711.wav,PA,PA_0087,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0002883_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000777_g711.wav,PA,PA_0096,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000777_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001514_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001514_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0002823_g711.wav,PA,PA_0081,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0002823_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002466_g711.wav,PA,PA_0085,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002466_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002743_g711.wav,PA,PA_0093,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002743_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002064_g711.wav,PA,PA_0085,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002064_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003138_g711.wav,PA,PA_0092,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003138_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0002803_g711.wav,PA,PA_0079,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0002803_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003816_g711.wav,PA,PA_0080,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003816_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001540_g711.wav,PA,PA_0092,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001540_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0000085_g711.wav,PA,PA_0087,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0000085_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0005003_g711.wav,PA,PA_0079,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0005003_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003263_g711.wav,PA,PA_0085,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003263_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0005020_g711.wav,PA,PA_0080,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0005020_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0004487_g711.wav,PA,PA_0087,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0004487_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003251_g711.wav,PA,PA_0084,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003251_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002246_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002246_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004714_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004714_g711.wav,g711_8khz
